! File name: A_nidulans_FGSC_A4_version_s10-m04-r08_chromosomal_feature.tab
! Organism: Aspergillus nidulans FGSC A4
! Genome version: s10-m04-r08
! Date created: Sun May  6 07:11:07 2018
! Created by: The Aspergillus Genome Database (http://www.aspergillusgenome.org/)
! Contact Email: aspergillus-curator AT lists DOT stanford DOT edu
! Funding: NIAID at US NIH, grant number R01-AI077599-01
!
AN2664		ANIA_02664|ANID_02664	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3221290	3219383	C	ASPL0000037341		Putative beta-1,4-xylosidase	2009-03-02	2009-03-02				N	
AN2665		ANIA_02665|ANID_02665	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3216604	3218384	W	ASPL0000034031		Has domain(s) with predicted transmembrane transporter activity, transporter activity, role in transmembrane transport and integral component of membrane, membrane localization	2009-03-02	2009-03-02				N	
AN2666		ANIA_02666|ANID_02666	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3216162	3214959	C	ASPL0000038105		Putative oxidoreductase with a predicted role in carbohydrate or amino acid metabolism; putative D-xylulose reductase	2009-03-03	2009-03-03				N	
AN2667		ANIA_02667|ANID_02667	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3212382	3214859	W	ASPL0000034692		Ortholog(s) have role in conidiophore development	2009-03-02	2009-03-02				N	
AN2668		ANIA_02668|ANID_02668	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3210425	3211606	W	ASPL0000038923		Has domain(s) with predicted oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors activity	2009-03-03	2012-08-30				N	
AN2669		ANIA_02669|ANID_02669	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3207330	3206333	C	ASPL0000035318		Has domain(s) with predicted role in response to stress and integral component of membrane localization	2009-03-02	2010-05-24				N	
AN2670		ANIA_02670|ANID_02670	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3197647	3202692	W	ASPL0000036582		Has domain(s) with predicted RNA binding, RNA-directed DNA polymerase activity, nucleic acid binding activity and role in DNA integration, RNA-dependent DNA biosynthetic process	2009-03-02	2009-03-02				N	
AN2672		ANIA_02672|ANID_02672	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3191646	3194236	W	ASPL0000037319		Has domain(s) with predicted DNA binding, RNA polymerase II transcription factor activity, sequence-specific DNA binding, zinc ion binding activity and role in regulation of transcription, DNA-templated, transcription, DNA-templated	2009-03-02	2009-03-02				N	
AN2673		ANIA_02673|ANID_02673	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3187844	3189605	W	ASPL0000034013		Protein of unknown function	2009-03-02	2009-03-02				N	
AN2674		ANIA_02674|ANID_02674	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3184197	3186266	W	ASPL0000038087		Has domain(s) with predicted catalytic activity and role in metabolic process	2009-03-03	2009-03-03				N	
AN2675		ANIA_02675|ANID_02675	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3182185	3183840	W	ASPL0000034684		Has domain(s) with predicted role in transmembrane transport and integral component of membrane localization	2009-03-02	2012-08-30				N	
AN2676		ANIA_02676|ANID_02676	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3175560	3179148	W	ASPL0000038919		Protein of unknown function	2009-03-03	2009-03-03				N	
AN2677		ANIA_02677|ANID_02677	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3172187	3175105	W	ASPL0000035300		Has domain(s) with predicted DNA binding, RNA polymerase II transcription factor activity, sequence-specific DNA binding, zinc ion binding activity and role in regulation of transcription, DNA-templated, transcription, DNA-templated	2009-03-02	2009-03-02				N	
AN2678		ANIA_02678|ANID_02678	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3170446	3171324	W	ASPL0000039742		Ortholog of A. oryzae RIB40 : AO090103000184, Aspergillus flavus NRRL 3357 : AFL2T_12195, Aspergillus versicolor : Aspve1_0053637 and Aspergillus sydowii : Aspsy1_0206329	2009-03-03	2009-03-03				N	
AN2679		ANIA_02679|ANID_02679	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3169841	3167736	C	ASPL0000036076		Ortholog of Aspergillus versicolor : Aspve1_0133833 and Aspergillus sydowii : Aspsy1_1181333	2009-03-02	2009-03-02				N	
AN2680		ANIA_02680|ANID_02680	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3166349	3165159	C	ASPL0000037277		Ortholog of Aspergillus versicolor : Aspve1_0191120 and Aspergillus sydowii : Aspsy1_0152406	2009-03-02	2009-03-02				N	
AN2681		ANIA_02681|ANID_02681	pseudogene	ChrVI_A_nidulans_FGSC_A4	3162238	3164758	W	ASPL0000082134		Possible pseudogene	2009-11-13	2009-11-13				N	
AN2682		ANIA_02682|ANID_02682	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3159578	3160937	W	ASPL0000038061		Has domain(s) with predicted FMN binding, catalytic activity, oxidoreductase activity and role in oxidation-reduction process	2009-03-03	2009-03-03				N	
AN2683		ANIA_02683|ANID_02683	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3156044	3154913	C	ASPL0000034654		Ortholog of A. nidulans FGSC A4 : AN5069, A. fumigatus Af293 : Afu5g02860, Afu5g14320, A. niger CBS 513.88 : An09g04830, An14g05730 and A. oryzae RIB40 : AO090102000482, AO090001000197	2009-03-02	2013-01-24				N	
AN2684		ANIA_02684|ANID_02684	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3152452	3154116	W	ASPL0000038903		Putative oxidoreductase with a predicted role in sterol metabolism	2009-03-03	2012-08-30				N	
AN2685		ANIA_02685|ANID_02685	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3149631	3149359	C	ASPL0000035291		Ortholog of Aspergillus wentii : Aspwe1_0039128, Aspergillus versicolor : Aspve1_0134218, Aspergillus clavatus NRRL 1 : ACLA_017060 and Aspergillus niger ATCC 1015 : 184563-mRNA	2009-03-02	2009-03-02				N	
AN2686		ANIA_02686|ANID_02686	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3147721	3147286	C	ASPL0000039728		Has domain(s) with predicted role in mitotic spindle organization and DASH complex, mitotic spindle localization	2009-03-03	2009-03-03				N	
AN2687	rho4	ANIA_02687|ANID_02687	ORF|Verified	ChrVI_A_nidulans_FGSC_A4	3145724	3146656	W	ASPL0000036068		Putative Rho-like GTPase	2009-03-02	2009-03-02				N	
AN2688		ANIA_02688|ANID_02688	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3143989	3142159	C	ASPL0000040500		Putative phosphatase with a predicted role in carbohydrate or glycolipid metabolism	2009-03-03	2009-03-03				N	
AN2689	ulpA	ANIA_02689|ANID_02689	ORF|Verified	ChrVI_A_nidulans_FGSC_A4	3141601	3138704	C	ASPL0000036866		SUMO-specific isopeptidase	2009-03-02	2009-03-02				N	
AN2690		ANIA_02690|ANID_02690	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3136355	3137933	W	ASPL0000038021		Has domain(s) with predicted hydrolase activity, hydrolyzing O-glycosyl compounds activity and role in carbohydrate metabolic process	2009-03-03	2009-03-03				N	
AN2692	mcnA	ANIA_02692|ANID_02692	ORF|Verified	ChrVI_A_nidulans_FGSC_A4	3129988	3128422	C	ASPL0000038866		Phosphoprotein regulated by proline-directed phosphorylation; multi-copy suppressor of nimA1	2009-03-03	2009-03-03				N	
AN2693		ANIA_02693|ANID_02693	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3125533	3127072	W	ASPL0000035275		Ortholog of A. fumigatus Af293 : Afu5g14010, A. niger CBS 513.88 : An14g05460, A. oryzae RIB40 : AO090113000114, Aspergillus wentii : Aspwe1_0453306 and Aspergillus sydowii : Aspsy1_0059549	2009-03-02	2009-03-02				N	
AN2694		ANIA_02694|ANID_02694	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3125016	3124100	C	ASPL0000039706		Has domain(s) with predicted oxidoreductase activity and role in metabolic process	2009-03-03	2009-03-03				N	
AN2695		ANIA_02695|ANID_02695	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3123476	3122445	C	ASPL0000036052		Protein of unknown function	2009-03-02	2009-03-02				N	
AN2696		ANIA_02696|ANID_02696	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3120116	3121802	W	ASPL0000040488		Protein of unknown function	2009-03-03	2009-03-03				N	
AN2697		ANIA_02697|ANID_02697	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3116264	3118079	W	ASPL0000036860		Protein of unknown function	2009-03-02	2009-03-02				N	
AN2698		ANIA_02698|ANID_02698	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3113867	3115111	W	ASPL0000041251		Has domain(s) with predicted oxidoreductase activity and role in oxidation-reduction process	2009-03-03	2012-08-30				N	
AN2699		ANIA_02699|ANID_02699	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3113522	3112119	C	ASPL0000037549		Has domain(s) with predicted role in transmembrane transport and integral component of membrane localization	2009-03-03	2009-03-03				N	
AN2700		ANIA_02700|ANID_02700	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3110590	3111843	W	ASPL0000040567		Ortholog of A. nidulans FGSC A4 : AN7942, AN7872, AN5510, AN3420, AN9050, AN8973, AN11222, AN10911, AN1749 and A. fumigatus Af293 : Afu1g12450, Afu2g00880, Afu2g17800, Afu2g17880, Afu5g14720, Afu7g06590	2009-03-03	2009-03-03				N	
AN2701		ANIA_02701|ANID_02701	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3104669	3109566	W	ASPL0000036914		Ortholog(s) have role in conidiophore development, hyphal growth, sporocarp development involved in sexual reproduction, syncytium formation by plasma membrane fusion	2009-03-02	2009-03-02				N	
AN2702		ANIA_02702|ANID_02702	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3098971	3098453	C	ASPL0000041305		Protein of unknown function	2009-03-03	2009-03-03				N	
AN2703		ANIA_02703|ANID_02703	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3096962	3098185	W	ASPL0000037607		Ortholog of A. fumigatus Af293 : Afu5g13990, A. niger CBS 513.88 : An14g05420, A. oryzae RIB40 : AO090113000104, Aspergillus wentii : Aspwe1_0453318 and Aspergillus sydowii : Aspsy1_0155176	2009-03-03	2009-03-03				N	
AN2704		ANIA_02704|ANID_02704	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3096119	3094383	C	ASPL0000034263		Putative aryl-alcohol oxidase-related protein	2009-03-02	2010-05-24				N	
AN2705	ditA	ANIA_02705|ANID_02705	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3090384	3092336	W	ASPL0000038390		Ortholog(s) have catalytic activity and role in ascospore wall assembly	2009-03-03	2010-05-24				N	DIT1
AN2706	CYP56B1	ANIA_02706|ANID_02706	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3089459	3087816	C	ASPL0000034932		Putative cytochrome P450	2009-03-02	2009-03-02				N	DIT2
AN2707		ANIA_02707|ANID_02707	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3086768	3085134	C	ASPL0000039237		Ortholog(s) have amine transmembrane transporter activity, role in amine transport, ascospore wall assembly, transmembrane transport and prospore membrane localization	2009-03-03	2009-03-03				N	DTR1
AN2708		ANIA_02708|ANID_02708	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3080992	3082417	W	ASPL0000035638		Ortholog of A. nidulans FGSC A4 : AN5283, AN1572, AN7419, A. fumigatus Af293 : Afu6g14000, Afu8g05970, A. niger CBS 513.88 : An07g02380, An08g07270 and A. oryzae RIB40 : AO090026000716, AO090005000543	2009-03-02	2009-03-02				N	
AN2709	eglE	ANIA_02709|ANID_02709	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3075422	3076643	W	ASPL0000040011		Putative beta-1,4-endoglucanase	2009-03-03	2009-03-03				N	
AN2710		ANIA_02710|ANID_02710	ORF|Verified	ChrVI_A_nidulans_FGSC_A4	3072847	3073600	W	ASPL0000041287		Ortholog of A. nidulans FGSC A4 : AN6951, AN6833, A. fumigatus Af293 : Afu1g01520, A. oryzae RIB40 : AO090038000445, Neosartorya fischeri NRRL 181 : NFIA_023140 and Aspergillus wentii : Aspwe1_0116569	2009-03-03	2009-03-03				N	
AN2711		ANIA_02711|ANID_02711	ORF|Uncharacterized|transposable element gene	ChrVI_A_nidulans_FGSC_A4	3067214	3069430	W	ASPL0000037597		Predicted LINE transposon-related ORF	2009-03-03	2009-03-03				N	
AN2713		ANIA_02713|ANID_02713	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3060041	3061111	W	ASPL0000038386		Has domain(s) with predicted role in DNA integration	2009-03-03	2009-03-03				N	
AN2714		ANIA_02714|ANID_02714	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3056278	3059607	W	ASPL0000034926		Has domain(s) with predicted RNA binding, RNA-directed DNA polymerase activity and role in RNA-dependent DNA biosynthetic process	2009-03-02	2009-03-02				N	
AN2715		ANIA_02715|ANID_02715	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3052846	3051762	C	ASPL0000039231		Has domain(s) with predicted oxidoreductase activity and role in metabolic process	2009-03-03	2009-03-03				N	
AN2716		ANIA_02716|ANID_02716	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3051318	3050237	C	ASPL0000035628		Has domain(s) with predicted catalytic activity and role in metabolic process	2009-03-02	2009-03-02				N	
AN2717	rrpC	ANIA_02717|ANID_02717	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3045804	3049694	W	ASPL0000040001		Putative RNA-directed RNA polymerase	2009-03-03	2009-03-03				N	
AN2718		ANIA_02718|ANID_02718	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3045251	3044309	C	ASPL0000036360		Has domain(s) with predicted nucleic acid binding, zinc ion binding activity	2009-03-02	2010-05-24				N	
AN2719		ANIA_02719|ANID_02719	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3042093	3041446	C	ASPL0000040808		Has domain(s) with predicted lysozyme activity and role in cell wall macromolecule catabolic process, peptidoglycan catabolic process	2009-03-03	2009-03-03				N	
AN2720		ANIA_02720|ANID_02720	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3039780	3038788	C	ASPL0000034245		Has domain(s) with predicted catalytic activity	2009-03-02	2009-03-02				N	
AN2721		ANIA_02721|ANID_02721	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3036819	3037811	W	ASPL0000038358		Has domain(s) with predicted oxidoreductase activity and role in metabolic process	2009-03-03	2009-03-03				N	
AN2722		ANIA_02722|ANID_02722	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3034984	3033807	C	ASPL0000034918		Protein of unknown function	2009-03-02	2009-03-02				N	
AN2723		ANIA_02723|ANID_02723	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3031740	3033193	W	ASPL0000039225		Putative multifunctional enzyme with a predicted role in histidine metabolism	2009-03-03	2009-03-03				N	
AN2725		ANIA_02725|ANID_02725	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3025310	3023126	C	ASPL0000039993		Has domain(s) with predicted DNA binding, RNA polymerase II transcription factor activity, sequence-specific DNA binding, zinc ion binding activity and role in regulation of transcription, DNA-templated, transcription, DNA-templated	2009-03-03	2009-03-03				N	
AN2726		ANIA_02726|ANID_02726	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3018363	3019776	W	ASPL0000036352		Protein of unknown function	2009-03-02	2010-05-24				N	
AN2727	CYP665A1	ANIA_02727|ANID_02727	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3017850	3016038	C	ASPL0000040800		Putative cytochrome P450	2009-03-03	2009-03-03				N	
AN2728		ANIA_02728|ANID_02728	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3011025	3011954	W	ASPL0000037091		Has domain(s) with predicted catalytic activity, lyase activity and role in metabolic process	2009-03-02	2009-03-02				N	
AN2729		ANIA_02729|ANID_02729	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	3010452	3008549	C	ASPL0000041530		Has domain(s) with predicted role in transmembrane transport and integral component of membrane localization	2009-03-03	2009-03-03				N	
AN2730	sB	ANIA_02730|ANID_02730|s-3|s3	ORF|Verified	ChrVI_A_nidulans_FGSC_A4	2999697	3002226	W	ASPL0000034904		Putative transporter with a predicted role in small molecule transport; transcript negatively regulated by sulfate and methionine	2009-03-02	2009-03-02				N	
AN2731		ANIA_02731|ANID_02731	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2990579	2992010	W	ASPL0000039203		Ortholog(s) have ATPase activator activity, unfolded protein binding activity	2009-03-03	2009-03-03				N	YDJ1
AN2732		ANIA_02732|ANID_02732	ORF|Uncharacterized|transposable element gene	ChrVI_A_nidulans_FGSC_A4	2987960	2989626	W	ASPL0000035612		Predicted DDE1 transposon-related ORF	2009-03-02	2009-03-02				N	
AN2733		ANIA_02733|ANID_02733	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2985550	2986830	W	ASPL0000039985		Ortholog(s) have uroporphyrinogen decarboxylase activity and role in heme biosynthetic process	2009-03-03	2009-03-03				N	HEM12
AN2734		ANIA_02734|ANID_02734	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2983790	2984844	W	ASPL0000036346		Ortholog(s) have large ribosomal subunit rRNA binding, structural constituent of ribosome activity and role in cytoplasmic translation, ribosomal large subunit assembly	2009-03-02	2009-03-02				N	RPP0
AN2735		ANIA_02735|ANID_02735	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2983434	2981798	C	ASPL0000040794		Ortholog of A. fumigatus Af293 : Afu1g05070, A. niger CBS 513.88 : An01g04230, A. oryzae RIB40 : AO090003000804, Aspergillus wentii : Aspwe1_0129290 and Aspergillus sydowii : Aspsy1_0155314	2009-03-03	2009-03-03				N	
AN2736		ANIA_02736|ANID_02736	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2978805	2981502	W	ASPL0000037083		Ortholog of A. fumigatus Af293 : Afu1g05100, A. niger CBS 513.88 : An01g04300, A. oryzae RIB40 : AO090003000806, Aspergillus wentii : Aspwe1_0169536 and Aspergillus sydowii : Aspsy1_0033240	2009-03-02	2012-08-30				N	
AN2737	mexA	ANIA_02737|mex67|ANID_02737	ORF|Verified	ChrVI_A_nidulans_FGSC_A4	2976051	2978326	W	ASPL0000041522		Ortholog(s) have RNA binding activity and role in poly(A)+ mRNA export from nucleus, ribosomal large subunit export from nucleus, ribosomal small subunit export from nucleus	2009-03-03	2009-03-03				N	MEX67
AN2738		ANIA_02738|ANID_02738	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2975183	2973811	C	ASPL0000037804		Ortholog of A. fumigatus Af293 : Afu1g05120, A. niger CBS 513.88 : An01g04320, A. oryzae RIB40 : AO090003000808, Aspergillus wentii : Aspwe1_0151061 and Aspergillus sydowii : Aspsy1_0047405	2009-03-03	2009-03-03				N	
AN2739		ANIA_02739|ANID_02739	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2970074	2973266	W	ASPL0000034430		Putative DNA polymerase theta; transcript upregulated in response to camptothecin	2009-03-02	2009-03-02				N	
AN2740	pdeB	ANIA_02740|ANID_02740	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2957249	2954205	C	ASPL0000035596		High-affinity cAMP phosphodiesterase	2009-03-02	2010-05-24				N	
AN2741		ANIA_02741|ANID_02741	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2952245	2952989	W	ASPL0000039973		Has domain(s) with predicted selenium binding activity and role in cell redox homeostasis	2009-03-03	2009-03-03				N	
AN2742	gpgA	ANIA_02742|ANID_02742	ORF|Verified	ChrVI_A_nidulans_FGSC_A4	2948769	2949210	W	ASPL0000036338		Gamma subunit of a heterotrimeric G protein composed of FadA, SfaD, GpgA and involved in regulation of proliferation and development; mutants show abnormal conidiation and are defective in formation of cleistothecia	2009-03-02	2009-03-02				N	
AN2743		ANIA_02743|ANID_02743	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2947332	2944032	C	ASPL0000040786		Ortholog(s) have cytoplasmic stress granule, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, eIF3e, eukaryotic translation initiation factor 3 complex, eIF3m localization	2009-03-03	2009-03-03				N	
AN2744		ANIA_02744|ANID_02744	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2941375	2942684	W	ASPL0000037079		Ortholog of A. fumigatus Af293 : Afu1g05190, A. niger CBS 513.88 : An01g04420, A. oryzae RIB40 : AO090003000815, Aspergillus wentii : Aspwe1_0049622 and Aspergillus sydowii : Aspsy1_0155381	2009-03-02	2009-03-02				N	
AN2745	nnaB	ANIA_02745|ANID_02745	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2940876	2940130	C	ASPL0000041512		Putative GNAT-type acetyltransferase	2009-03-03	2009-03-03				N	
AN2746		ANIA_02746|ANID_02746	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2938363	2939735	W	ASPL0000037796		Has domain(s) with predicted role in transmembrane transport and integral component of membrane localization	2009-03-03	2009-03-03				N	
AN2747		ANIA_02747|ANID_02747	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2936206	2936921	W	ASPL0000034414		Ortholog(s) have RNA polymerase I activity, RNA polymerase II activity, RNA polymerase III activity, RNA-directed 5'-3' RNA polymerase activity	2009-03-02	2010-05-24				N	RPO26
AN2748		ANIA_02748|ANID_02748	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2935882	2934079	C	ASPL0000038618		Has domain(s) with predicted nucleic acid binding, zinc ion binding activity	2009-03-03	2009-03-03				N	
